song name,artist,album,track no,album artist,year
"1, 2, 3 (feat Jason Derulo & De La Ghetto) - Sofia Reyes",Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0,"Charlie Guerrero, Delaghetto, Jason Derulo, Jon Leone, Nicole Zignago, Ricky Montaner, Sofia Reyes",2018
"Aaluma Doluma - Anirudh Ravichander, Badshah","Anirudh Ravichander, Badshah",Vedalam,0,Anirudh Ravichander,2015
"Ae Ajnabi - Udit Narayan, Mahalakshmi Iyer","Udit Narayan, Mahalakshmi Iyer",Dil Se,0,A.R. Rahman,1998
"Aeternum - John Lunn, Eivør","John Lunn, Eivør",The Last Kingdom (Original Television Soundtrack),0,"John Lunn, Eivør Pálsdottir, Marjun Syderbø Kjælnes",2018
"Agar Tum Saath Ho - Alka Yagnik, Arijit Singh","Alka Yagnik, Arijit Singh",Tamasha,0,A.R. Rahman,2015
"Ale Ale - AR Rahman, Karthik, Chitra Sivaraman, Siddharth, Genelia D'Souza","A.R. Rahman, Karthik, Chitra Sivaraman, Siddharth, Genelia D'Souza",Boys,0,A.R. Rahman,2003
"Annul Maelae - Harris Jayaraj, Sudha Ragunathan","Harris Jayaraj, Sudha Ragunathan",Vaaranam Aayiram,0,Harris Jayaraj,2008
"Apna Bana Le - Arijit Singh, Sachin-Jigar","Arijit Singh, Sachin-Jigar",Bhediya,0,Sachin-Jigar,2022
Apocalypse - Cigarettes After Sex,Cigarettes After Sex,Apocalypse,0,,2017
"Arabic Kuthu - Halamithi Habibo - Anirudh Ravichander, Jonita Gandhi","Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",0,"Anirudh Ravichander, Sivakarthikeyan",2022
Armatopia - Johnny Marr,Johnny Marr,Armatopia,0,,2019
Battle Cry - Imagine Dragons,Imagine Dragons,Battle Cry,0,,2014
Battle Symphony - Linkin Park,Linkin Park,One More Light,0,,2017
Believer - Imagine Dragons,Imagine Dragons,Evolve,0,"Dan Reynolds, Wayne Sermon, Ben Mckee, Daniel Platzman, Robin Fredriksson, Mattias Larsson, Justin Tranter",2018
Black Water Lilies - Aurora,Aurora,All My Demons Greeting Me As A Friend (Deluxe),0,"Magnus Skylstad, Aurora Aksnes, Odd Martin Bergjord Skålnes",2016
Blank - Disfigure,Disfigure,Blank,0,,2013
Blue Jeans (Remastered 2011) - Lana Del Rey,Lana Del Rey,Born To Die - The Paradise Edition,0,"Emile Haynie, Lana Del Rey, Dan Heath",2012
Bones - Imagine Dragons,Imagine Dragons,Bones,0,"Dan Reynolds, Wayne Sermon, Ben Mckee, Daniel Platzman, Robin Fredriksson, Mattias Larsson",2022
Born To Die - Lana Del Rey,Lana Del Rey,Born To Die - The Paradise Edition,0,"Lana Del Rey, Justin Parker",2012
Can We Kiss Forever (Instrumental) - Kinà,Kinà,Things I Wanted To Tell You - Instrumental,0,"Kinà, Adriana Proenza",2020
Can We Kiss Forever - Kinà,Kinà,Can We Kiss Forever?,0,"Kinà, Adriana Proenza",2018
"Chahun Main Ya Naa - Palak Muchhal, Arijit Singh","Palak Muchhal, Arijit Singh",Aashiqui 2,0,Jeet Gannguli,2013
"Chaiyya Chaiyya - Sukhwinder Singh, Sapna Awasthi","Sukhwinder Singh, Sapna Awasthi",Dil Se,0,A.R. Rahman,1998
"Chammak Challo - Vishal & Shekhar, Akon","Vishal & Shekhar, Akon",Ra-One,0,Vishal &amp; Shekhar,2011
Chinna Chinna Asai - Minmini,Minmini,Roja,0,A.R. Rahman,2014
Chittiyaan Kalaiyaan - Meet Bros,Meet Bros,Roy,0,Meet Bros,2015
"Chop Shop - Tyler Bates, Joel J Richard","Tyler Bates, Joel J. Richard",John Wick,0,"Joel J. Richard, Tyler Bates",2014
Cold - Neffex,Neffex,Cold,0,,2018
Crystallize - Lindsey Stirling,Lindsey Stirling,Lindsey Stirling,0,"Lindsey Stirling, Marko Glogolja",2013
"Darkside - Alan Walker, AuRa, Tomine Harket","Alan Walker, Au/Ra, Tomine Harket",Darkside,0,"Alan Walker, Lars Kristian Rosness, Fredrik Borch Olsen, Marcus Arnbekk, Anders Frøen, Gunnar Greve, James Njie, Jesper Borgen, Tommy LaVerdi, Atle Pettersen, William Wiik Larsen, Jamie Aura Stenzel, Andrew Frampton",2018
Desi Kalakaar - Yo Yo Honey Singh,Yo Yo Honey Singh,Desi Kalakaar,0,Yo Yo Honey Singh,2014
"Despacito - Luis Fonsi, Daddy Yankee","Luis Fonsi, Daddy Yankee",Despacito,0,"Luis Fonsi, Erika Ender, Ramon Luis Ayala",2017
"Destiny Is All - John Lunn, Eivør","John Lunn, Eivør",The Last Kingdom (Original Television Soundtrack),0,"John Lunn, Eivør Pálsdottir, Marjun Syderbø Kjælnes",2018
"Diamond Heart - Sophia Somajo, Alan Walker","Sophia Somajo, Alan Walker",Diamond Heart,0,"Alan Walker, Sophia Somajo, Thomas Troelsen, James Njie, Kristoffer Haugan, Edvard Normann, Anders Frøen, Gunnar Greve, Yann Bargain, Victor Verpillat, Fredrik Borch Olsen",2018
"Dil Se Re - AR Rahman, Anuradha, Anupama","A.R. Rahman, Anuradha, Anupama",Dil Se,0,A.R. Rahman,1998
"Dilliwaali Girlfriend - Pritam, Arijit Singh, Sunidhi Chauhan","Pritam, Arijit Singh, Sunidhi Chauhan",Yeh Jawaani Hai Deewani,0,Pritam,2013
"Dippam Dappam - Anirudh Ravichander, Anthony Daasan","Anirudh Ravichander, Anthony Daasan","Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",0,Anirudh Ravichander,2022
Don't Let Me Go - Cigarettes After Sex,Cigarettes After Sex,Cry,0,,2019
Dura - Daddy Yankee,Daddy Yankee,Dura,0,"Urbani Mota Cedeño, Luis Jorge Romero, Ramon Luis Ayala, Juan G. Rivera",2018
Elangathu solo - Sriram Parthasarathy,Sriram Parthasarathy,Pitaamagan,0,Ilaiyaraaja,2003
"En Sarwame - Nobin Paul, Ananya","Nobin Paul, Ananya","En Sarwame (From ""777 Charlie - Malayalam"")",0,"Nobin Paul, Ananya",2022
Ennavale Adi Ennavale - P Unnikrishnan,P. Unnikrishnan,Kaadhalan,0,A.R. Rahman,2014
Etho Sayana - Sachin Warrier,Sachin Warrier,10.30 AM Local Call,0,Gopi Sunder,2019
Faded - Alan Walker,Alan Walker,Faded,0,"Alan Walker, Jesper Borgen, Anders Frøen, Gunnar Greve",2015
Fuego Lento - Drake Bell,Drake Bell,Fuego Lento,0,,2019
"Gaandakannazhagi - Anirudh Ravichander, Neeti Mohan","Anirudh Ravichander, Neeti Mohan",Namma Veettu Pillai,0,D. Imman,2019
Galvanize (Edit) - The Chemical Brothers,The Chemical Brothers,Galvanize,0,The Chemical Brothers,2018
Gasolina - Daddy Yankee,Daddy Yankee,Barrio Fino (Bonus Track Version),0,"Ramón Luis Ayala Rodríguez, Eddie Avila",2004
"Gerua - Pritam, Arijit Singh, Antara Mitra","Pritam, Arijit Singh, Antara Mitra",Dilwale (Original Motion Picture Soundtrack),0,Pritam,2015
Goodbye - Apparat,Apparat,The Devil's Walk,0,,2013
Goodbye Brother - Ramin Djawadi,Ramin Djawadi,Game Of Thrones (Music From The HBO Series),0,Ramin Djawadi,2014
Guzarish - Javed Ali,Javed Ali,Ghajini,0,A.R. Rahman,2008
Half The World Away - Aurora,Aurora,All My Demons Greeting Me As A Friend (Deluxe),0,Noel Gallagher,2016
Hamari Adhuri Kahani - Arijit Singh,Arijit Singh,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),0,Jeet Gannguli,2015
Harleys In Hawaii - Katy Perry,Katy Perry,Harleys In Hawaii,0,"Charlie Puth, Johan Carlsson, Katy Perry, Jacob Kasher Hindlin",2019
Heavenly - Cigarettes After Sex,Cigarettes After Sex,Heavenly,0,,2019
"Helig - John Lunn, Eivør","John Lunn, Eivør",The Last Kingdom (Original Television Soundtrack),0,"John Lunn, Eivør Pálsdottir",2018
"Hosanna - Vijay Prakash, Suzanne D'Mello, AR Rahman, Blaaze","Vijay Prakash, Suzanne D'Mello, A.R. Rahman, Blaaze",Vinnathaandi Varuvaayaa,0,A.R. Rahman,2010
"Hum Mar Jayenge - Tulsi Kumar, Arijit Singh","Tulsi Kumar, Arijit Singh",Aashiqui 2,0,Jeet Gannguli,2013
"Hum Naa Rahein Hum - Mithoon, Benny Dayal","Mithoon, Benny Dayal",Creature 3D,0,Mithoon,2014
"Humdard - Mithoon, Arijit Singh","Mithoon, Arijit Singh",Ek Villain,0,Mithoon,2014
I Don't Do Personals - Ramin Djawadi,Ramin Djawadi,Westworld: Season 3 (Music From The HBO Series),0,Ramin Djawadi,2020
"Ichu Ichu - Vijay Antony, Sangeetha Rajeshwaran","Vijay Antony, Sangeetha Rajeshwaran",Vedi,0,Vijay Antony,2011
"Ignite - Alan Walker, Julie Bergan, K-391","Alan Walker, Julie Bergan, K-391",Ignite,0,"Alan Walker, K-391, Mood Melodies, Fredrik Borch Olsen, Victor Thell, Maria Smith, Kristoffer Cezinando Karlsen",2018
"In My Mind - M86, Susie Q","M86, Susie Q",John Wick,0,"Ali Theodore, Susan Paroff, Sergio Cabral, Sarai Howard, Bryan Spitzer",2014
"In The End (Mellen Gi Remix) - Tommee Profitt, Fleurie, Mellen Gi","Tommee Profitt, Fleurie, Mellen Gi",In The End,0,"Chester Bennington, Mike Shinoda, Robert Bourdon, Joseph Hahn, Brad Delson",2019
Industry - Mire Kay,Mire Kay,Fortress,0,,2011
"Innum Konjam Naeram - Shweta Mohan, Vijay Prakash, AR Rahman","Shweta Mohan, Vijay Prakash, A.R. Rahman",Maryan,0,A.R. Rahman,2013
Invisible - Julius Dreisig & Zeus X Crona,Julius Dreisig & Zeus X Crona,Invisible,0,,2018
"Jeevamshamayi - Duet - KS Harisankar, Shreya Ghoshal","KS Harisankar, Shreya Ghoshal",Theevandi,0,Kailas Menon,2018
"Jingunamani - Ranjith, Sunidhi Chauhan, D Imman","Ranjith, Sunidhi Chauhan, D. Imman",Jilla,0,D. Imman,2013
"Jiya Jale - Lata Mangeshkar, MG Sreekumar","Lata Mangeshkar, M.G. Sreekumar",Dil Se,0,A.R. Rahman,1998
K - Cigarettes After Sex,Cigarettes After Sex,K.,0,,2016
"Kabhi Alvida Naa Kehna - Shankar-Ehsaan-Loy, Sonu Nigam, Alka Yagnik","Shankar-Ehsaan-Loy, Sonu Nigam, Alka Yagnik",Kabhi Alvida Naa Kehna,0,"Shankar Mahadevan, Ehsaan Noorani, Loy Mendonsa",2006
"Kal Ho Naa Ho - Shankar-Ehsaan-Loy, Sonu Nigam","Shankar-Ehsaan-Loy, Sonu Nigam",Kal Ho Naa Ho,0,"Shankar-Ehsaan-Loy, Shankar Mahadevan, Ehsaan Noorani, Loy Mendonsa",2003
"Kalasala Kalasala - Thaman S, L R Eswari, T Rajendar, Solar Sai","Thaman S, L. R. Eswari, T. Rajendar, Solar Sai",Why This Kolaveri Di? - Simply South,0,Thaman S,2012
"Kesariya - Pritam, Arijit Singh, Amitabh Bhattacharya","Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya (From ""Brahmastra"")",0,Pritam,2022
"Koi Tumsa Nahin - Sonu Nigam, Shreya Ghoshal","Sonu Nigam, Shreya Ghoshal",Krrish,0,Rajesh Roshan,2006
La Calin (CallmeArco Remix) - Serhat Durmus,Serhat Durmus,La Calin (CallmeArco Remix),0,Serhat Durmus,2023
Let Her Go - Passenger,Passenger,All the Little Lights (Deluxe),0,,2019
Love Me Like You Do - Ellie Goulding,Ellie Goulding,Fifty Shades Of Grey,0,"Max Martin, Ali Payami, Ilya Salmanzadeh, Savan Kotecha, Tove Lo",2015
Lungi Dance - Yo Yo Honey Singh,Yo Yo Honey Singh,Lungi Dance,0,Yo Yo Honey Singh,2013
"Lívstræðrir - John Lunn, Eivør","John Lunn, Eivør",The Last Kingdom (Original Television Soundtrack),0,"John Lunn, Eivør Pálsdottir",2018
MAYDAY - TheFatRat,TheFatRat,MAYDAY,0,"Christian F.J. Büttner, Kyle Kelso, Cecilia Gault",2018
Magenta Riddim - DJ Snake,DJ Snake,Carte Blanche,0,DJ Snake,2019
"Main Tera Boyfriend - Arijit Singh, Neha Kakkar","Arijit Singh, Neha Kakkar",Raabta,0,"Sourav Roy, Sohrabuddin",2017
"Malai Mangum Neram (Female Unplugged) - Deepthi Balasubramanian, Aakash Srinivasan","Deepthi Balasubramanian, Aakash Srinivasan",Malai Mangum Neram (Female Unplugged),0,Aakash Srinivasan,2022
Malai Mangum Neram - Prakash Nikki,Prakash Nikki,Rowthiram,0,Prakash Nikki,2011
"Manasellam Mazhaiye - Sonu Nigam, Saindhavi, GV Prakash Kumar","Sonu Nigam, Saindhavi, G.V. Prakash Kumar",Saguni,0,G.V. Prakash Kumar,2012
"Marana Mass - Anirudh Ravichander, S P Balasubrahmanyam","Anirudh Ravichander, S. P. Balasubrahmanyam",Petta (Original Motion Picture Soundtrack),0,Anirudh Ravichander,2018
Masakali Lofi - Aelo,Aelo,Masakali Lofi,0,,2022
Mayaanadhi - Shahabaz Aman,Shahabaz Aman,Mayaanadhi,0,"Shahabaz Aman, Rex Vijayan",2018
"Mehabooba - Ravi Basrur, Ananya Bhat","Ravi Basrur, Ananya Bhat",KGF Chapter 2,0,"Ravi Basrur, Ananya Bhat",2022
Memories - JFla,J.Fla,Memories,0,,2019
"Mental Manadhil - AR Rahman, Jonita Gandhi","A.R. Rahman, Jonita Gandhi",O Kadhal Kanmani,0,A.R. Rahman,2015
"Mere Haath Mein - Sunidhi Chauhan, Sonu Nigam, Jatin-Lalit, Prasoon Joshi","Sunidhi Chauhan, Sonu Nigam, Jatin-Lalit, Prasoon Joshi",Fanaa,0,Jatin-Lalit,2006
"Meri Aashiqui - Palak Muchhal, Arijit Singh","Palak Muchhal, Arijit Singh",Aashiqui 2,0,Mithoon,2013
