song name,artist,album,track no,album artist,year
"Minunundae Mullapolae - Ashwin Renju, Karthik, Manu Manjith, Tovino Thomas, Balu Varghese, Santhy Balachandran, Neha Iyer","Ashwin Renju, Karthik, Manu Manjith, Tovino Thomas, Balu Varghese, Santhy Balachandran, Neha Iyer",Tharangam,0,Ashwin Renju,2017
Mizhiyil - Shahabaz Aman,Shahabaz Aman,Mayaanadhi,0,"Shahabaz Aman, Rex Vijayan",2018
"Mohabbat Barsa De - Arko, Arjun, Arijit Singh, Samira Koppikar","Arko, Arjun, Arijit Singh, Samira Koppikar",Creature 3D,0,"Arko, Arjun",2014
"Mounam Chorum Neram - Rinu Razak, Shaan Rahman","Rinu Razak, Shaan Rahman",Ohm Shanthi Oshaana,0,Shaan Rahman,2014
"Mundhinam - Prashanthini, Harris Jayaraj, Naresh Iyer","Prashanthini, Harris Jayaraj, Naresh Iyer",Vaaranam Aayiram,0,Harris Jayaraj,2008
"Muskurane (Romantic) - Jeet Gannguli, Arijit Singh","Jeet Gannguli, Arijit Singh",Citylights,0,Jeet Gannguli,2014
"My England - John Lunn, Eivør","John Lunn, Eivør",The Last Kingdom (Original Television Soundtrack),0,"John Lunn, Eivør Pálsdottir",2018
"Naatu Naatu - Rahul Sipligunj, Kaala Bhairava, M M Keeravani","Rahul Sipligunj, Kaala Bhairava, M. M. Keeravani","Naatu Naatu (From ""RRR"")",0,,2021
Nainowale Ne - Neeti Mohan,Neeti Mohan,Padmaavat,0,Sanjay Leela Bhansali,2018
"Nanavare - Tessa Chavara, Vipin Lal, Lal","Tessa Chavara, Vipin Lal, Lal",Njandukalude Nattil Oridavela,0,Justin Varghese,2017
"Nee Himamazhayayi - Kailas Menon, K S Hari Shankar, Nithya Mammen","Kailas Menon, K. S. Hari Shankar, Nithya Mammen","Nee Himamazhayayi (From ""Edakkad Battalion 06"")",0,Kailas Menon,2019
"Neeyen Vennila - Haricharan, Chinmayi Sripada","Haricharan, Chinmayi Sripada",Cousins,0,M. Jayachandran,2014
Nenjae Yezhu - AR Rahman,A.R. Rahman,Maryan,0,A.R. Rahman,2013
"Nenjodu Cherthu - Sreejith - Saachin, Aalaap Raju","Sreejith - Saachin, Aalaap Raju",Yuvvh,0,"Sreejith Edavana, Saachin Raj Chelory",2012
Nervous - The Neighbourhood,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,0,"Jesse James Rutherford, Lars Stalfors, Zachary Abels, Jeremiah Freedman, Brandon Fried, Michael Margott, Benjamin Levin, Frank Dukes",2018
No Time for Caution - Hans Zimmer,Hans Zimmer,Interstellar  (Expanded Edition),0,Hans Zimmer,2014
Nothing's Gonna Hurt You Baby - Cigarettes After Sex,Cigarettes After Sex,EP I.,0,,2012
Ollulleru - Praseetha Chalakudy,Praseetha Chalakudy,Ajagajantharam,0,"Praseetha Chalakudy, Justin Varghese",2023
On My Mind - Ellie Goulding,Ellie Goulding,On My Mind,0,,2015
"On My Way - Alan Walker, Sabrina Carpenter, Farruko","Alan Walker, Sabrina Carpenter, Farruko",On My Way,0,"Alan Walker, Sabrina Carpenter, Julia Karlsson, Anton Rundberg, Jesper Borgen, Anders Frøen, Gunnar Greve, Fredrik Borch Olsen, Øyvind Sauvik, Carlos Efrén Reyes Rosado, Franklin Jovani Martínez, Marcos G. Pérez",2019
"One Two Three Four (Get On The Dance Floor) - Vishal & Shekhar, Vishal Dadlani, Hamsika Iyer, Sricharan Kasturirangan","Vishal & Shekhar, Vishal Dadlani, Hamsika Iyer, Sricharan Kasturirangan",Chennai Express,0,Vishal &amp; Shekhar,2013
Only Time - Enya,Enya,A Day Without Rain,0,,2000
Only Time - Róisín,Róisín,The Magic of Enya,0,,2009
Oru Dinam - Anand Bhaskar,Anand Bhaskar,Big Brother,0,Deepak Dev,2019
"Oru Vakkum (Version 1) - Alphons Jospeh, Mridula Warrier","Alphons Jospeh, Mridula Warrier",Big B,0,Alphons,2019
Oru Vakkum Mindathe - Vineeth Sreenivasan,Vineeth Sreenivasan,July 4,0,Ouseppachan,2019
"Pakka Local - Geetha Madhuri, Sagar","Geetha Madhuri, Sagar",Janatha Garage,0,Devi Sri Prasad,2016
"Param Sundari - AR Rahman, Shreya Ghoshal","A.R. Rahman, Shreya Ghoshal",Mimi,0,A.R. Rahman,2021
"Phir Mohabbat - Mohammed Irfan, Arijit Singh, Saim Bhat","Mohammed Irfan, Arijit Singh, Saim Bhat",Murder 2,0,"Mithoon, Mithoon",2011
"Pistah - Rajesh Murugesan, Shabareesh Varma","Rajesh Murugesan, Shabareesh Varma",Neram,0,Rajesh Murugesan,2013
"Poovukkul - AR Rahman, Sujatha Mohan, P Unnikrishnan","A.R. Rahman, Sujatha Mohan, P Unnikrishnan",Jeans,0,A.R. Rahman,1998
"Pudhu Vellai Mazhai - Unni Menon, Sujatha Mohan","Unni Menon, Sujatha Mohan",Roja,0,A.R. Rahman,2014
Pullikkuyile - Sujatha Mohan,Sujatha Mohan,Annyar,0,Mohan Sithara,2019
"Puthiyoru Lokam - Hesham Abdul Wahab, Vimal Roy, Bhadra Rajin","Hesham Abdul Wahab, Vimal Roy, Bhadra Rajin",Hridayam,0,Hesham Abdul Wahab,2022
"Puthumazhayai (Shreya Ghoshal) - Shreya Ghoshal, Gopi Sunder","Shreya Ghoshal, Gopi Sunder",Charlie,0,Gopi Sunder,2015
"Pyaar Ki Ek Kahani - Sonu Nigam, Shreya Ghoshal","Sonu Nigam, Shreya Ghoshal",Krrish,0,Rajesh Roshan,2006
Radioactive - Imagine Dragons,Imagine Dragons,Radioactive,0,"Josh Mosser, Kendrick Lamar, A. Grant, Dan Reynolds, Wayne Sermon, Ben Mckee",2014
Ready Steady Go (Korean Style) - Paul Oakenfold,Paul Oakenfold,Ready Steady Go (Korean Style),0,,2020
"Ringa Ringa - Devi Sri Prasad, Priya Hemesh","Devi Sri Prasad, Priya Hemesh",Aarya - 2,0,Devi Sri Prasad,2009
Roar - Katy Perry,Katy Perry,Roar,0,"Max Martin, Katy Perry, Lukasz Gottwald, Bonnie Mckee, Henry Walter",2013
Runaway - Aurora,Aurora,All My Demons Greeting Me As A Friend (Deluxe),0,"Magnus Skylstad, Aurora Aksnes",2016
"Runaway - Laura Brehm, Nikonn","Laura Brehm, Nikonn",Runaway,0,"Laura Brehm, Nikolaos Bitzenis",2022
Running With The Wolves - Aurora,Aurora,All My Demons Greeting Me As A Friend (Deluxe),0,"Nicolas Rebscher, Aurora Aksnes, Michelle Leonard",2016
"Sadda Dil Vi Tu (Ga Ga Ga Ganpati) - Sachin-Jigar, Hard Kaur","Sachin-Jigar, Hard Kaur",ABCD - Any Body Can Dance,0,"Sachin Sanghvi, Jigar Saraiya",2013
"Samjhawan - Jawad Ahmad, Toshi Sabri, Arijit Singh, Shreya Ghoshal","Jawad Ahmad, Toshi Sabri, Arijit Singh, Shreya Ghoshal",Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),0,"Jawad Ahmad, Sharib Sabri, Toshi Sabri",2014
"Sanam Re - Arijit Singh, Mithoon","Arijit Singh, Mithoon",Sanam Re,0,Mithoon,2016
"Sapna Jahan - Ajay-Atul, Sonu Nigam, Neeti Mohan","Ajay-Atul, Sonu Nigam, Neeti Mohan",Brothers,0,"Ajay Gogavale, Atul Gogavale",2015
"Sawan Aaya Hai - Tony Kakkar, Mithoon, Arijit Singh","Tony Kakkar, Mithoon, Arijit Singh",Creature 3D,0,"Tony Kakkar, Mithoon",2014
Sceptic Heart - Black Red Gold,Black Red Gold,Melancholic Indie Pop,0,"Freddie Dickson, Owen Barnaby",2021
"Senthoora - D Imman, Luksimi Sivaneswaralingam","D. Imman, Luksimi Sivaneswaralingam",Bogan,0,D. Imman,2016
"Sil Sil Sil Sillala - P Unnikrishnan, Sujatha Mohan","P. Unnikrishnan, Sujatha Mohan",Unnai Ninaithu,0,"P. Unnikrishnan, Sujatha Mohan, Sirpy, Pa.Vijay",2002
Sing Me to Sleep - Alan Walker,Alan Walker,Sing Me to Sleep,0,"Alan Walker, Jesper Borgen, Anders Frøen, Iselin Solheim, Gunnar Greve, Tommy La Verdi, Magnus Bertelsen",2016
Sky High - Elektronomia,Elektronomia,Sky High,0,,2016
Skyfall - Adele,Adele,Skyfall,0,"Adele Adkins, Paul Epworth",2012
"Sonapareeya - Javed Ali, Nakash Aziz, AR Rahman, Haricharan","Javed Ali, Nakash Aziz, A.R. Rahman, Haricharan",Maryan,0,A.R. Rahman,2013
Space Song (Beach House Cover) - Alles Club,Alles Club,Emballage,0,Alles Club,2021
Still DRE (Instrumental) - Dr Dre,Dr. Dre,2001 Instrumental,0,"Andre R. Young, Melvin Charles Bradford, Shawn Carter, Scott Storch",2008
"Subha Hone Na De - Mika Singh, Shefali Alvares","Mika Singh, Shefali Alvares",Desi Boyz,0,Pritam,2011
"Taal Se Taal - Alka Yagnik, Udit Narayan","Alka Yagnik, Udit Narayan",Taal,0,"Alka Yagnik, Udit Narayan, A.R. Rahman",1999
Take Me To Church - Hozier,Hozier,Hozier,0,Andrew Hozier-Byrne,2014
"Tere Bina - AR Rahman, Chinmayi Sripada, Murtuza Khan, Qadir Khan","A.R. Rahman, Chinmayi Sripada, Murtuza Khan, Qadir Khan",Guru (Original Motion Picture Soundtrack),0,A.R. Rahman,2006
"The Rains of Castamere - Ramin Djawadi, Serj Tankian","Ramin Djawadi, Serj Tankian",Game Of Thrones: Season 8 (Music from the HBO Series),0,,2019
The Spectre - Alan Walker,Alan Walker,The Spectre,0,"Alan Walker, Anders Frøen, Jesper Borgen, Lars Kristian Rosness, Marcus Arnbekk",2017
These Are My Feelings - MrFIRA,Mr.FIRA,These Are My Feelings,0,,2021
Think - Kaleida,Kaleida,Tear the Roots,0,,2017
"Thumbi Penne - Gopi Sunder, Siddharth Menon","Gopi Sunder, Siddharth Menon",Bangalore Days,0,Gopi Sunder,2014
Thunder - Imagine Dragons,Imagine Dragons,Evolve,0,"Jayson Dezuzio, Dan Reynolds, Wayne Sermon, Ben Mckee, Daniel Platzman, A. Grant",2018
Time - Hans Zimmer,Hans Zimmer,Inception (Music from the Motion Picture),0,Hans Zimmer,2010
"Titli - Vishal & Shekhar, Chinmayi Sripada, Gopi Sunder","Vishal & Shekhar, Chinmayi Sripada, Gopi Sunder",Chennai Express,0,Vishal &amp; Shekhar,2013
Trust Each Other - Ramin Djawadi,Ramin Djawadi,Game of Thrones (Music from the HBO® Series - Season 6),0,Ramin Djawadi,2016
Tum Hi Ho - Arijit Singh,Arijit Singh,Aashiqui 2,0,Mithoon,2013
"Tum Tum - Aishwarya Kumar, Darshana Menon, Reena Gilbert, Vidhya Gopal, Yashika Sikka, Thaman S","Aishwarya Kumar, Darshana Menon, Reena Gilbert, Vidhya Gopal, Yashika Sikka, Thaman S","Tum Tum (From ""Enemy - Hindi"")",0,"Thaman S, Aishwarya Kumar, Darshana Menon, Reena Gilbert, Vidhya Gopal, Yashika Sikka",2022
"Tum Tum - Satya Yamini, Tejaswini, Srivardhini, Aditi Bhavaraju, Roshini JKV, Thaman S","Satya Yamini, Tejaswini, Srivardhini, Aditi Bhavaraju, Roshini JKV, Thaman S","Tum Tum (From ""Enemy - Tamil"")",0,"Thaman S, Srivardhini, Aditi Bhavaraju, Satya Yamini, Roshini JKV, Tejaswini",2021
"Tumhi Dekho Naa - Shankar-Ehsaan-Loy, Sonu Nigam, Alka Yagnik","Shankar-Ehsaan-Loy, Sonu Nigam, Alka Yagnik",Kabhi Alvida Naa Kehna,0,"Shankar Mahadevan, Ehsaan Noorani, Loy Mendonsa",2006
"Unakkul Naane - Rohini, Harris Jayaraj, Pritt, Dilushselva","Rohini, Harris Jayaraj, Pritt, Dilushselva",Unakkul Naane,0,"Harris Jayaraj, Rohini, Pritt, Dilushselva",2023
"Unn Perai Sollum - GV Prakash Kumar, Naresh Iyer, Shreya Ghoshal, Haricharan","G.V. Prakash Kumar, Naresh Iyer, Shreya Ghoshal, Haricharan",Angadi Theru,0,"G.V. Prakash Kumar, Naresh Iyer, Shreya Ghoshal, Haricharan",2010
Uska Hi Banana - Arijit Singh,Arijit Singh,1920 Evil Returns,0,Chirantann Bhatt,2012
"Usure Pogudhey - AR Rahman, Karthik","A.R. Rahman, Karthik",Raavanan,0,A.R. Rahman,2010
"Uyiril Thodum - Sooraj Santhosh, Anne Amie","Sooraj Santhosh, Anne Amie",Kumbalangi Nights,0,Sushin Shyam,2019
"Vaathi Coming - Anirudh Ravichander, Gana Balachandar","Anirudh Ravichander, Gana Balachandar",Master,0,Anirudh Ravichander,2020
Vertigo (Spitfya Remix) - Rob Gasser & Laura Brehm,Rob Gasser & Laura Brehm,Vertigo (Spitfya Remix),0,,2018
"Vibin' Out - FKJ, ((( O )))","FKJ, ((( O )))",French Kiwi Juice,0,Vincent Fenton,2017
Warrior - Aurora,Aurora,Warrior,0,,2016
Welcome to the Fire - Willyecho,Willyecho,Welcome to the Fire,0,,2017
"Yaarindha Devadhai, Pt 1 - Hariharan",Hariharan,Unnai Ninaithu,0,"Hariharan, Sirpy, Ravishankar",2002
"Yaarindha Devadhai, Pt 2 - Unnimenon",Unnimenon,Unnai Ninaithu,0,"Unnimenon, Sirpy, Ravishankar",2002
"Zaroorat - Mithoon, Mustafa Zahid","Mithoon, Mustafa Zahid",Ek Villain,0,Mithoon,2014
cotton candy - Iris,Iris,femme florale,0,"Mathias Wang, Vilde Iris Hartveit Kolltveit, Askjell Solstrand",2019
creature - Iris,Iris,femme florale,0,"Jonathan Kluth, Vilde Iris Hartveit Kolltveit, Charles Grant",2019
from inside a car - Iris,Iris,a sensitive being,0,"Askjell Solstrand, Kolltveit Vilde Hartveit",2019
giving in - Iris,Iris,a sensitive being,0,"Ian Barter, Peder Niilas, Alexander Pavelich, Kolltveit Vilde Hartveit",2019
hanging around youcrackers - Iris,Iris,a sensitive being,0,"Vetle Junker, Kolltveit Vilde Hartveit",2019
hidden springs - Iris,Iris,femme florale,0,"Vetle Junker, Vilde Iris Hartveit Kolltveit",2019
repose - Iris,Iris,a sensitive being,0,"Vetle Junker, Vilde Iris Hartveit Kolltveit",2019
"your mind, the universe - Iris",Iris,"your mind, the universe",0,"Vetle Junker, Vilde Iris Hartveit Kolltveit",2019
İzmir Marşı - Coldrex,Coldrex,İzmir Marşı,0,,2022
